Year,High,Low,Close,Open,Volume,Ticker,Country Code,Indicator Code,GDP Growth
1997,54.38543101247045,53.51877192200563,53.975965492339,53.97844909284147,3187592.490118577,SPY,PRY,NY.GDP.MKTP.KD.ZG,4.24251610269859
1997,54.38543101247045,53.51877192200563,53.975965492339,53.97844909284147,3187592.490118577,SPY,PSE,NY.GDP.MKTP.KD.ZG,14.6676392814808
1997,54.38543101247045,53.51877192200563,53.975965492339,53.97844909284147,3187592.490118577,SPY,PSS,NY.GDP.MKTP.KD.ZG,-1.28590749751102
1997,54.38543101247045,53.51877192200563,53.975965492339,53.97844909284147,3187592.490118577,SPY,PST,NY.GDP.MKTP.KD.ZG,3.43698796287173
1997,54.38543101247045,53.51877192200563,53.975965492339,53.97844909284147,3187592.490118577,SPY,PYF,NY.GDP.MKTP.KD.ZG,-0.122814651501315
1997,54.38543101247045,53.51877192200563,53.975965492339,53.97844909284147,3187592.490118577,SPY,QAT,NY.GDP.MKTP.KD.ZG,30.012039826432
1997,54.38543101247045,53.51877192200563,53.975965492339,53.97844909284147,3187592.490118577,SPY,ROU,NY.GDP.MKTP.KD.ZG,-4.8490627379703
1997,54.38543101247045,53.51877192200563,53.975965492339,53.97844909284147,3187592.490118577,SPY,RUS,NY.GDP.MKTP.KD.ZG,1.3999158052963
1997,54.38543101247045,53.51877192200563,53.975965492339,53.97844909284147,3187592.490118577,SPY,RWA,NY.GDP.MKTP.KD.ZG,13.8497524870901
1997,54.38543101247045,53.51877192200563,53.975965492339,53.97844909284147,3187592.490118577,SPY,SAS,NY.GDP.MKTP.KD.ZG,3.69458737205358
1997,54.38543101247045,53.51877192200563,53.975965492339,53.97844909284147,3187592.490118577,SPY,SAU,NY.GDP.MKTP.KD.ZG,2.64732355386532
1997,54.38543101247045,53.51877192200563,53.975965492339,53.97844909284147,3187592.490118577,SPY,SDN,NY.GDP.MKTP.KD.ZG,18.3126571850273
1997,54.38543101247045,53.51877192200563,53.975965492339,53.97844909284147,3187592.490118577,SPY,SEN,NY.GDP.MKTP.KD.ZG,3.04560103485423
1997,54.38543101247045,53.51877192200563,53.975965492339,53.97844909284147,3187592.490118577,SPY,SGP,NY.GDP.MKTP.KD.ZG,8.31620911124497
1997,54.38543101247045,53.51877192200563,53.975965492339,53.97844909284147,3187592.490118577,SPY,SLB,NY.GDP.MKTP.KD.ZG,-0.914077188158132
1997,54.38543101247045,53.51877192200563,53.975965492339,53.97844909284147,3187592.490118577,SPY,SLE,NY.GDP.MKTP.KD.ZG,-5.87708078884492
1997,54.38543101247045,53.51877192200563,53.975965492339,53.97844909284147,3187592.490118577,SPY,SLV,NY.GDP.MKTP.KD.ZG,3.13797006665828
1997,54.38543101247045,53.51877192200563,53.975965492339,53.97844909284147,3187592.490118577,SPY,SOM,NY.GDP.MKTP.KD.ZG,1.18049184648487
1997,54.38543101247045,53.51877192200563,53.975965492339,53.97844909284147,3187592.490118577,SPY,SRB,NY.GDP.MKTP.KD.ZG,8.93321261773936
1997,54.38543101247045,53.51877192200563,53.975965492339,53.97844909284147,3187592.490118577,SPY,SSA,NY.GDP.MKTP.KD.ZG,4.06114102912369
1997,54.38543101247045,53.51877192200563,53.975965492339,53.97844909284147,3187592.490118577,SPY,SSF,NY.GDP.MKTP.KD.ZG,4.070107319187
1997,54.38543101247045,53.51877192200563,53.975965492339,53.97844909284147,3187592.490118577,SPY,SST,NY.GDP.MKTP.KD.ZG,4.90203015633742
1997,54.38543101247045,53.51877192200563,53.975965492339,53.97844909284147,3187592.490118577,SPY,STP,NY.GDP.MKTP.KD.ZG,0.996320930540918
1997,54.38543101247045,53.51877192200563,53.975965492339,53.97844909284147,3187592.490118577,SPY,SUR,NY.GDP.MKTP.KD.ZG,5.6999976832949
1997,54.38543101247045,53.51877192200563,53.975965492339,53.97844909284147,3187592.490118577,SPY,SVK,NY.GDP.MKTP.KD.ZG,5.48584033577953
1997,54.38543101247045,53.51877192200563,53.975965492339,53.97844909284147,3187592.490118577,SPY,SVN,NY.GDP.MKTP.KD.ZG,5.17134007737864
1997,54.38543101247045,53.51877192200563,53.975965492339,53.97844909284147,3187592.490118577,SPY,SWE,NY.GDP.MKTP.KD.ZG,3.06487114182063
1997,54.38543101247045,53.51877192200563,53.975965492339,53.97844909284147,3187592.490118577,SPY,SWZ,NY.GDP.MKTP.KD.ZG,3.1028053503962
1997,54.38543101247045,53.51877192200563,53.975965492339,53.97844909284147,3187592.490118577,SPY,SYC,NY.GDP.MKTP.KD.ZG,12.193641751411
1997,54.38543101247045,53.51877192200563,53.975965492339,53.97844909284147,3187592.490118577,SPY,SYR,NY.GDP.MKTP.KD.ZG,5.0238045081104
1997,54.38543101247045,53.51877192200563,53.975965492339,53.97844909284147,3187592.490118577,SPY,TCD,NY.GDP.MKTP.KD.ZG,5.65339232788355
1997,54.38543101247045,53.51877192200563,53.975965492339,53.97844909284147,3187592.490118577,SPY,TEA,NY.GDP.MKTP.KD.ZG,7.34018883213665
1997,54.38543101247045,53.51877192200563,53.975965492339,53.97844909284147,3187592.490118577,SPY,TEC,NY.GDP.MKTP.KD.ZG,2.95828309449011
1997,54.38543101247045,53.51877192200563,53.975965492339,53.97844909284147,3187592.490118577,SPY,TGO,NY.GDP.MKTP.KD.ZG,14.3773775724317
1997,54.38543101247045,53.51877192200563,53.975965492339,53.97844909284147,3187592.490118577,SPY,THA,NY.GDP.MKTP.KD.ZG,-2.75357515314082
1997,54.38543101247045,53.51877192200563,53.975965492339,53.97844909284147,3187592.490118577,SPY,TJK,NY.GDP.MKTP.KD.ZG,1.68067413588066
1997,54.38543101247045,53.51877192200563,53.975965492339,53.97844909284147,3187592.490118577,SPY,TKM,NY.GDP.MKTP.KD.ZG,-11.4000002276613
1997,54.38543101247045,53.51877192200563,53.975965492339,53.97844909284147,3187592.490118577,SPY,TLA,NY.GDP.MKTP.KD.ZG,5.45885217885407
1997,54.38543101247045,53.51877192200563,53.975965492339,53.97844909284147,3187592.490118577,SPY,TLS,NY.GDP.MKTP.KD.ZG,3.99999400523568
1997,54.38543101247045,53.51877192200563,53.975965492339,53.97844909284147,3187592.490118577,SPY,TMN,NY.GDP.MKTP.KD.ZG,3.85940817986719
1997,54.38543101247045,53.51877192200563,53.975965492339,53.97844909284147,3187592.490118577,SPY,TON,NY.GDP.MKTP.KD.ZG,-0.600530108412045
1997,54.38543101247045,53.51877192200563,53.975965492339,53.97844909284147,3187592.490118577,SPY,TSA,NY.GDP.MKTP.KD.ZG,3.69458737205358
1997,54.38543101247045,53.51877192200563,53.975965492339,53.97844909284147,3187592.490118577,SPY,TSS,NY.GDP.MKTP.KD.ZG,4.07010731918702
1997,54.38543101247045,53.51877192200563,53.975965492339,53.97844909284147,3187592.490118577,SPY,TTO,NY.GDP.MKTP.KD.ZG,7.52285462627518
1997,54.38543101247045,53.51877192200563,53.975965492339,53.97844909284147,3187592.490118577,SPY,TUN,NY.GDP.MKTP.KD.ZG,5.44094350107467
1997,54.38543101247045,53.51877192200563,53.975965492339,53.97844909284147,3187592.490118577,SPY,TUR,NY.GDP.MKTP.KD.ZG,7.57766364407608
1997,54.38543101247045,53.51877192200563,53.975965492339,53.97844909284147,3187592.490118577,SPY,TUV,NY.GDP.MKTP.KD.ZG,10.0033027825943
1997,54.38543101247045,53.51877192200563,53.975965492339,53.97844909284147,3187592.490118577,SPY,TZA,NY.GDP.MKTP.KD.ZG,3.52527818941036
1997,54.38543101247045,53.51877192200563,53.975965492339,53.97844909284147,3187592.490118577,SPY,UGA,NY.GDP.MKTP.KD.ZG,5.10000186476283
1997,54.38543101247045,53.51877192200563,53.975965492339,53.97844909284147,3187592.490118577,SPY,UKR,NY.GDP.MKTP.KD.ZG,-2.99999999842365
1997,54.38543101247045,53.51877192200563,53.975965492339,53.97844909284147,3187592.490118577,SPY,UMC,NY.GDP.MKTP.KD.ZG,6.08111654993952
1997,54.38543101247045,53.51877192200563,53.975965492339,53.97844909284147,3187592.490118577,SPY,URY,NY.GDP.MKTP.KD.ZG,8.54768320111596
1997,54.38543101247045,53.51877192200563,53.975965492339,53.97844909284147,3187592.490118577,SPY,USA,NY.GDP.MKTP.KD.ZG,4.44712794186451
1997,54.38543101247045,53.51877192200563,53.975965492339,53.97844909284147,3187592.490118577,SPY,UZB,NY.GDP.MKTP.KD.ZG,5.19999999656402
1997,54.38543101247045,53.51877192200563,53.975965492339,53.97844909284147,3187592.490118577,SPY,VCT,NY.GDP.MKTP.KD.ZG,3.50515087270627
1997,54.38543101247045,53.51877192200563,53.975965492339,53.97844909284147,3187592.490118577,SPY,VEN,NY.GDP.MKTP.KD.ZG,6.37093140101881
1997,54.38543101247045,53.51877192200563,53.975965492339,53.97844909284147,3187592.490118577,SPY,VNM,NY.GDP.MKTP.KD.ZG,8.1520841433542
1997,54.38543101247045,53.51877192200563,53.975965492339,53.97844909284147,3187592.490118577,SPY,VUT,NY.GDP.MKTP.KD.ZG,4.90681267768768
1997,54.38543101247045,53.51877192200563,53.975965492339,53.97844909284147,3187592.490118577,SPY,WLD,NY.GDP.MKTP.KD.ZG,3.95336686735597
1997,54.38543101247045,53.51877192200563,53.975965492339,53.97844909284147,3187592.490118577,SPY,WSM,NY.GDP.MKTP.KD.ZG,0.643425004323134
1997,54.38543101247045,53.51877192200563,53.975965492339,53.97844909284147,3187592.490118577,SPY,YEM,NY.GDP.MKTP.KD.ZG,5.23111204040379
1997,54.38543101247045,53.51877192200563,53.975965492339,53.97844909284147,3187592.490118577,SPY,ZAF,NY.GDP.MKTP.KD.ZG,2.60000000146347
1997,54.38543101247045,53.51877192200563,53.975965492339,53.97844909284147,3187592.490118577,SPY,ZMB,NY.GDP.MKTP.KD.ZG,3.81400749718355
1997,54.38543101247045,53.51877192200563,53.975965492339,53.97844909284147,3187592.490118577,SPY,ZWE,NY.GDP.MKTP.KD.ZG,2.68059417871629
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,ABW,NY.GDP.MKTP.KD.ZG,1.99198444906199
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,AFE,NY.GDP.MKTP.KD.ZG,1.75227498042449
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,AFW,NY.GDP.MKTP.KD.ZG,3.60330720673576
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,AGO,NY.GDP.MKTP.KD.ZG,4.69114645093552
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,ALB,NY.GDP.MKTP.KD.ZG,8.82942375839806
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,AND,NY.GDP.MKTP.KD.ZG,3.19479339289236
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,ARB,NY.GDP.MKTP.KD.ZG,4.77061633122102
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,ARE,NY.GDP.MKTP.KD.ZG,0.291994342094142
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,ARG,NY.GDP.MKTP.KD.ZG,3.85017885156228
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,ARM,NY.GDP.MKTP.KD.ZG,7.29999998770998
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,ATG,NY.GDP.MKTP.KD.ZG,4.73122907530947
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,AUS,NY.GDP.MKTP.KD.ZG,4.66321460379962
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,AUT,NY.GDP.MKTP.KD.ZG,3.49288028381332
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,AZE,NY.GDP.MKTP.KD.ZG,9.99999961153691
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,BDI,NY.GDP.MKTP.KD.ZG,4.74999999509613
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,BEL,NY.GDP.MKTP.KD.ZG,1.96183226336824
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,BEN,NY.GDP.MKTP.KD.ZG,3.96101213832645
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,BFA,NY.GDP.MKTP.KD.ZG,7.30771963496896
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,BGD,NY.GDP.MKTP.KD.ZG,5.1770268731498
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,BGR,NY.GDP.MKTP.KD.ZG,3.78912019173276
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,BHR,NY.GDP.MKTP.KD.ZG,4.7900027885549
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,BHS,NY.GDP.MKTP.KD.ZG,4.71679855496301
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,BIH,NY.GDP.MKTP.KD.ZG,16.6163744979847
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,BLR,NY.GDP.MKTP.KD.ZG,8.39999134340495
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,BLZ,NY.GDP.MKTP.KD.ZG,3.89046974856558
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,BMU,NY.GDP.MKTP.KD.ZG,3.90000009423035
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,BOL,NY.GDP.MKTP.KD.ZG,5.02935475543072
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,BRA,NY.GDP.MKTP.KD.ZG,0.338097901207306
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,BRB,NY.GDP.MKTP.KD.ZG,3.72846490100289
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,BRN,NY.GDP.MKTP.KD.ZG,-6.65715946731351
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,BTN,NY.GDP.MKTP.KD.ZG,5.91403092946305
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,BWA,NY.GDP.MKTP.KD.ZG,0.443663586075374
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,CAF,NY.GDP.MKTP.KD.ZG,4.70014237879329
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,CAN,NY.GDP.MKTP.KD.ZG,3.89288652990767
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,CEB,NY.GDP.MKTP.KD.ZG,2.63912068122298
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,CHE,NY.GDP.MKTP.KD.ZG,3.0299691703928
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,CHL,NY.GDP.MKTP.KD.ZG,4.18088662724911
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,CHN,NY.GDP.MKTP.KD.ZG,7.84595178729862
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,CIV,NY.GDP.MKTP.KD.ZG,4.26390594437231
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,CMR,NY.GDP.MKTP.KD.ZG,4.72553484802563
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,COD,NY.GDP.MKTP.KD.ZG,-1.62415404478989
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,COG,NY.GDP.MKTP.KD.ZG,3.73755276980884
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,COL,NY.GDP.MKTP.KD.ZG,0.569784088434517
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,COM,NY.GDP.MKTP.KD.ZG,1.28251579338536
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,CPV,NY.GDP.MKTP.KD.ZG,12.5172857879884
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,CRI,NY.GDP.MKTP.KD.ZG,7.15530857859194
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,CSS,NY.GDP.MKTP.KD.ZG,3.58090311968353
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,CUB,NY.GDP.MKTP.KD.ZG,0.159146052326719
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,CYP,NY.GDP.MKTP.KD.ZG,6.11084674642566
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,CZE,NY.GDP.MKTP.KD.ZG,-0.393150205809178
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,DEU,NY.GDP.MKTP.KD.ZG,2.0961614080931
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,DMA,NY.GDP.MKTP.KD.ZG,3.77422683919843
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,DNK,NY.GDP.MKTP.KD.ZG,2.32630276499893
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,DOM,NY.GDP.MKTP.KD.ZG,6.71447771177176
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,DZA,NY.GDP.MKTP.KD.ZG,5.10000360896746
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,EAP,NY.GDP.MKTP.KD.ZG,2.89439980565189
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,EAR,NY.GDP.MKTP.KD.ZG,2.4557720314511
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,EAS,NY.GDP.MKTP.KD.ZG,0.443397168557411
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,ECA,NY.GDP.MKTP.KD.ZG,2.34945851583201
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,ECS,NY.GDP.MKTP.KD.ZG,2.61121816986882
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,ECU,NY.GDP.MKTP.KD.ZG,3.26652934570988
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,EGY,NY.GDP.MKTP.KD.ZG,5.575497460986
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,EMU,NY.GDP.MKTP.KD.ZG,3.00084143070988
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,ERI,NY.GDP.MKTP.KD.ZG,1.77258309100318
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,ESP,NY.GDP.MKTP.KD.ZG,4.30197740503945
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,EST,NY.GDP.MKTP.KD.ZG,4.33983753092615
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,ETH,NY.GDP.MKTP.KD.ZG,-3.45813913371742
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,EUU,NY.GDP.MKTP.KD.ZG,2.98213868173019
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,FCS,NY.GDP.MKTP.KD.ZG,4.94487546657538
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,FIN,NY.GDP.MKTP.KD.ZG,5.4542699198134
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,FJI,NY.GDP.MKTP.KD.ZG,1.30000045153811
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,FRA,NY.GDP.MKTP.KD.ZG,3.45259434787187
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,FSM,NY.GDP.MKTP.KD.ZG,2.8505158599975
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,GAB,NY.GDP.MKTP.KD.ZG,3.47783358718901
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,GBR,NY.GDP.MKTP.KD.ZG,3.40265821029952
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,GEO,NY.GDP.MKTP.KD.ZG,3.10150969616576
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,GHA,NY.GDP.MKTP.KD.ZG,4.70039078427911
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,GIN,NY.GDP.MKTP.KD.ZG,3.64412124205991
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,GMB,NY.GDP.MKTP.KD.ZG,3.49999870205306
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,GNB,NY.GDP.MKTP.KD.ZG,-22.4457270657526
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,GNQ,NY.GDP.MKTP.KD.ZG,23.7744823299607
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,GRC,NY.GDP.MKTP.KD.ZG,3.43693572579373
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,GRD,NY.GDP.MKTP.KD.ZG,11.7535029919192
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,GRL,NY.GDP.MKTP.KD.ZG,7.75798174482551
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,GTM,NY.GDP.MKTP.KD.ZG,4.99352780305848
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,GUY,NY.GDP.MKTP.KD.ZG,-1.67910449189729
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,HIC,NY.GDP.MKTP.KD.ZG,2.71801688510085
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,HKG,NY.GDP.MKTP.KD.ZG,-5.88264189351159
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,HND,NY.GDP.MKTP.KD.ZG,3.59023303357911
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,HPC,NY.GDP.MKTP.KD.ZG,3.50244240514404
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,HRV,NY.GDP.MKTP.KD.ZG,2.25167785280971
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,HTI,NY.GDP.MKTP.KD.ZG,2.18184032957123
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,HUN,NY.GDP.MKTP.KD.ZG,3.90000450119636
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,IBD,NY.GDP.MKTP.KD.ZG,2.66980440814444
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,IBT,NY.GDP.MKTP.KD.ZG,2.73564436847202
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,IDA,NY.GDP.MKTP.KD.ZG,3.43809523901729
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,IDB,NY.GDP.MKTP.KD.ZG,2.69633781957943
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,IDN,NY.GDP.MKTP.KD.ZG,-13.1267254923818
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,IDX,NY.GDP.MKTP.KD.ZG,4.15445553160416
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,IMN,NY.GDP.MKTP.KD.ZG,13.5000059594272
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,IND,NY.GDP.MKTP.KD.ZG,6.18441582172117
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,IRL,NY.GDP.MKTP.KD.ZG,8.76612591354599
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,IRN,NY.GDP.MKTP.KD.ZG,2.08001178030293
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,IRQ,NY.GDP.MKTP.KD.ZG,35.0009676191703
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,ISL,NY.GDP.MKTP.KD.ZG,7.36280095338691
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,ISR,NY.GDP.MKTP.KD.ZG,4.0642883735869
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,ITA,NY.GDP.MKTP.KD.ZG,1.80437327333713
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,JAM,NY.GDP.MKTP.KD.ZG,-2.33455354337816
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,JOR,NY.GDP.MKTP.KD.ZG,3.01217269046565
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,JPN,NY.GDP.MKTP.KD.ZG,-1.27033049463975
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,KAZ,NY.GDP.MKTP.KD.ZG,-1.89999999942479
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,KEN,NY.GDP.MKTP.KD.ZG,3.29021372249065
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,KGZ,NY.GDP.MKTP.KD.ZG,2.12183528473682
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,KHM,NY.GDP.MKTP.KD.ZG,4.68163210424244
1998,68.5560540364849,67.40718816825843,68.02734299311562,68.02805843885298,7433581.746031746,SPY,KIR,NY.GDP.MKTP.KD.ZG,4.44226906151324
