Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2010-04-15,92.44786071777344,92.66127722329075,92.18870795024267,92.21919685319709,144615300
2010-04-16,90.976806640625,92.4478628041845,90.5118610366133,92.12011435898222,366786700
2010-04-19,91.31978607177734,91.4112527721296,90.29843408607772,90.71002551491824,217947800
2010-04-20,92.1353530883789,92.21157825273829,91.36553010178861,91.89144768185417,157708000
2010-04-21,91.9676513671875,92.40210795281628,91.45696963500168,92.18868568368373,192910100
2010-04-22,92.2420654296875,92.35639736613172,90.79388028527352,91.31979788865478,115360300
2010-04-23,92.84420013427734,92.8823127148354,91.94479789564296,92.18108542780881,177335500
2010-04-26,92.4936294555664,93.08053090387087,92.40216852400336,92.8747321775219,143457300
2010-04-27,90.30609130859375,92.4859932326523,90.13078152159152,91.9600755019761,355853300
2010-04-28,90.99205017089844,91.22071404562631,90.14600197563475,90.74052688689444,300674100
2010-04-29,92.12010192871094,92.31065318939167,91.51795924714023,91.54082446799585,193775000
2010-04-30,90.55757904052734,92.23443361945793,90.53471381972842,92.13534324244532,270000900
2010-05-03,91.73139190673828,91.9829210108365,90.85485478998518,90.9920519544784,182747900
2010-05-04,89.57435607910156,90.72528760475262,89.11703410409271,90.71004605882358,360353400
2010-05-05,89.04082489013672,89.7877886593922,88.39295153378666,88.84264987949096,328973200
2010-05-06,86.0834732055664,89.17802503392492,80.03156092788134,88.61399470896518,647356600
2010-05-07,84.80297088623047,86.71610217331403,83.39289211822572,85.85481220078832,637558800
2010-05-10,88.5377426147461,88.91122146612766,87.58498628916642,88.2709661914533,396159600
2010-05-11,88.28626251220703,89.45243597104354,87.58503486332272,87.70698471674478,317849800
2010-05-12,89.52098846435547,89.65056775347848,88.48438904235249,88.63683355450796,235607100
2010-05-13,88.40817260742188,89.69630115556006,88.33195325641405,89.27708600227139,234452500
2010-05-14,86.80754089355469,87.90511813026642,86.0300942276596,87.7450557524399,345601400
2010-05-17,86.85325622558594,87.28771283698505,85.19164911590528,87.04380747295681,325739800
2010-05-18,85.67182922363281,87.8212467413012,85.38981132606051,87.56209405958255,360556800
2010-05-19,85.18405151367188,85.95387454923306,84.11696311155895,85.19166937846154,394742700
2010-05-20,81.96752166748047,83.75870215107905,81.91416755316604,83.36997599526687,530418300
2010-05-21,83.16422271728516,83.37001559448512,80.30595277461015,80.72516802560185,500909400
2010-05-24,82.09711456298828,83.37761942504574,82.02089521236323,82.71449886276402,269823000
2010-05-25,82.18093872070312,82.2190512948451,79.55895179215145,80.11536397274753,396505200
2010-05-26,81.6855239868164,83.4385981462275,81.44161857304444,82.68401668098983,349719300
2010-05-27,84.42184448242188,84.45233338640051,82.91267571888099,83.22518262328903,300870500
2010-05-28,83.36238861083984,84.39136451463025,82.96603863231212,84.33038670021607,297933500
2010-06-01,81.95989227294922,83.80442674220544,81.83794251237754,82.58490006067909,277909400
2010-06-02,84.0941390991211,84.10175696764408,81.94471969677974,82.37917662442852,240243700
2010-06-03,84.38375091552734,84.65052161650544,83.52246099089375,84.33802045683544,226618300
2010-06-04,81.41877746582031,83.33191457452959,81.14438306715422,82.78312577719741,398475600
2010-06-07,80.40502166748047,82.02089871957955,80.34404967347149,81.70839180894123,264609100
2010-06-08,81.26631164550781,81.42637402221389,79.7647666350072,80.4659939468139,357774300
2010-06-09,80.83184814453125,82.53156215513262,80.48885238180485,81.73886820270481,268023300
2010-06-10,83.19468688964844,83.293771458072,80.82422859017265,82.21144162391923,317890600
2010-06-11,83.5986557006836,83.65200982514094,82.40961760411248,82.46297172856981,214128200
2010-06-14,83.46907043457031,84.69622093884992,83.3852274201043,84.2388932907944,207196100
2010-06-15,85.3669662475586,85.44318559010415,83.91115179973713,84.05597262118785,238268700
2010-06-16,85.33648681640625,85.68710048315023,84.75720928149006,84.92489534279451,216374000
2010-06-17,85.47367095947266,85.61849177494123,84.6428702742669,85.58037919766123,263185800
2010-06-18,85.56636810302734,85.87269607185598,85.29066825681639,85.6429500952345,174006600
2010-06-21,85.3212890625,86.69212228721888,84.84647143552006,86.63086020860098,213140700
2010-06-22,83.91217041015625,85.69655948789641,83.78964038916958,85.32130362990827,239355400
2010-06-23,83.6517562866211,84.26441782690566,83.07738280601292,83.96574408441573,254639900
2010-06-24,82.26561737060547,83.34544257760102,82.05118548795318,83.23822663627486,268523600
2010-06-25,82.61024475097656,83.03144856386686,81.76782543953483,82.51068291808042,238726500
2010-06-28,82.349853515625,82.95486105221404,82.05117972251308,82.73276923426387,169218600
2010-06-29,79.80731201171875,82.33455868195216,79.30186618337099,81.19346536713763,373649500
2010-06-30,79.04911804199219,80.3203951277068,78.78873232772348,79.58519768485439,284101700
2010-07-01,78.69683837890625,79.25589204368988,77.44852942451887,78.99551216536985,382924800
2010-07-02,78.26797485351562,79.20229019318836,77.82379703603769,78.96488430429235,233385200
2010-07-06,78.78111267089844,79.92986027322388,78.02293504652428,79.37080053591255,256935300
2010-07-07,81.26240539550781,81.36196141705894,78.89598230985233,78.98022426763882,253769400
2010-07-08,82.06652069091797,82.15841674757104,81.10923114857056,81.9439848249383,210842100
2010-07-09,82.67916107177734,82.68682102212445,81.89035562810012,82.04351957806126,144999900
2010-07-12,82.73277282714844,82.89359673482134,82.05884323649573,82.40346506110475,131283600
2010-07-13,83.9811019897461,84.31040399187712,83.42204231142985,83.59052621017808,213025900
2010-07-14,83.97340393066406,84.30271162618938,83.36839649735805,83.71301824816933,184426800
2010-07-15,83.99642944335938,84.28744341488182,82.84002182535886,83.94282145274121,232337900
2010-07-16,81.68360900878906,83.63647626833257,81.52277921584164,83.54457436419575,282693400
2010-07-19,82.16604614257812,82.42642599670287,81.34660683278922,81.98224825479421,186709000
2010-07-20,83.07742309570312,83.13868518946116,81.04030802532407,81.07860194640085,258162400
2010-07-21,81.99755859375,83.52922122245016,81.6605909457306,83.50624721787234,264527000
2010-07-22,83.82791900634766,84.19552071349504,82.96253147638966,82.97018558489101,274781300
2010-07-23,84.55547332763672,84.67800335053346,83.4220399409756,83.65944587728481,222020800
2010-07-26,85.43614959716797,85.52039151907049,84.4635462845161,84.70095215015232,184445700
2010-07-27,85.42851257324219,85.99522628977948,85.09154481824812,85.90332439946353,204855600
2010-07-28,84.8770980834961,85.51273956739048,84.59373835333315,85.25235384508372,163056200
2010-07-29,84.46356201171875,85.6352833436641,83.78963235384217,85.4055315424536,220149100
2010-07-30,84.44822692871094,84.90007049844836,83.46030955245058,83.60581354708638,220070600
2010-08-02,86.35516357421875,86.49301348112178,85.42084818774615,85.7654700335883,188263200
2010-08-03,85.941650390625,86.36285439874321,85.6582905051819,86.14076830587781,146657300
2010-08-04,86.51598358154297,86.62319952175163,85.89566194993141,86.17901585926977,158171700
2010-08-05,86.4240951538086,86.47004902307347,85.83440739086419,85.9645973609799,140473800
2010-08-06,86.07181549072266,86.20966541633437,84.94604207203226,85.5740237680786,239728300
2010-08-09,86.53131866455078,86.67682855140103,86.01821284848047,86.47771068142153,120800400
2010-08-10,86.06414031982422,86.52364388583048,85.29065472556348,85.7961004682076,242916300
2010-08-11,83.70538330078125,84.7698885930938,83.56753340033924,84.73925463268108,273406900
2010-08-12,83.19226837158203,83.4909421698764,82.40346291235174,82.44175682201217,239542600
2010-08-13,82.94721221923828,83.44500388875373,82.84765622246758,82.93189815928547,158698500
2010-08-16,82.908935546875,83.1769754541336,82.0818359677641,82.38050984197108,147895300
2010-08-17,83.92745971679688,84.54012716951495,83.38372012785376,83.62113183326768,172270300
2010-08-18,84.08064270019531,84.53248048931032,83.40671307067726,83.88918482151999,182922100
2010-08-19,82.61791229248047,83.85090165662,82.27329040382374,83.64412969199226,265847600
2010-08-20,82.349853515625,82.66384720946736,81.75250592940117,82.37282752389049,209714200
2010-08-23,82.03585052490234,83.146303566889,81.99755662297352,82.74041391489152,163490300
2010-08-24,80.81822204589844,81.47683780531258,80.38935814407805,81.13986997226374,280677800
2010-08-25,81.13219451904297,81.43852245814179,79.86857132035213,80.37401709412991,272234800
2010-08-26,80.58846282958984,81.62233433373383,80.32041709202939,81.51511837584225,224439500
2010-08-27,81.83674621582031,81.92098813966,79.88387375274402,81.09388880168675,272649000
2010-08-30,80.64973449707031,81.8750698919404,80.64208038690572,81.62234402853603,167238600
2010-08-31,80.64973449707031,81.16284617687585,80.02175273647389,80.35106060134959,273933100
2010-09-01,83.06208038330078,83.17695627215699,81.68358724551763,81.73719521460647,256828100
2010-09-02,83.8355712890625,83.85088534749534,83.0850538835855,83.26119769113012,156112200
2010-09-03,84.92306518554688,84.99964717655583,84.20318161583366,84.65502529559984,212197300
2010-09-07,83.96576690673828,84.63204242875936,83.89684487488995,84.524826483997,141973700
2010-09-08,84.55547332763672,84.89243527272652,84.09596967398684,84.1342635927349,149924400
2010-09-09,84.94602966308594,85.52806324651523,84.71628371584885,85.5050892360746,147017900
2010-09-10,85.37493133544922,85.47448736568022,84.90777347166083,85.09923142098941,127819000
2010-09-13,86.32450866699219,86.5006466013455,85.87266514289797,86.21729274795207,178503500
2010-09-14,86.27092742919922,86.76105916600534,85.83440366851778,86.15605152526595,209823600
2010-09-15,86.60023498535156,86.69979098562706,85.75782143034705,86.01820135852815,168608400
2010-09-16,86.57722473144531,86.63083268497323,86.04113935333747,86.33215896634218,199962900
2010-09-17,86.60958862304688,87.11774620817035,86.37091174924633,87.03305327731643,195836900
2010-09-20,87.93389129638672,88.12637420506653,86.63270495399537,86.90988081242325,214555200
2010-09-21,87.75678253173828,88.41891812382393,87.3949138381067,88.00316034189653,268389100
2010-09-22,87.32563781738281,88.11097131330148,87.0792599483736,87.61821557528307,191322400
2010-09-23,86.6172866821289,87.51810505383648,86.3709088571975,86.60958572300618,202354300
2010-09-24,88.40353393554688,88.46512986487404,87.50271549705364,87.57970747165704,209671800
2010-09-27,87.98005676269531,88.53440829964808,87.89536971454281,88.43431933429672,128761800
2010-09-28,88.28803253173828,88.5729092653974,87.14083638654526,88.09554968107655,209207500
2010-09-29,88.1340560913086,88.47282781698058,87.78758340620473,88.06475920464345,179665800
2010-09-30,87.87225341796875,89.1503421411967,87.45648982875397,88.58059464817323,287106700
2010-10-01,88.2418441772461,88.63451086248863,87.71829055495965,88.53441601430497,174638700
2010-10-04,87.57971954345703,88.42664312905488,87.14085876620373,88.05707925037419,166153200
2010-10-05,89.34288787841797,89.55846784521773,88.2880791847322,88.3881740793989,229634100
2010-10-06,89.33513641357422,89.56611817549124,88.9732677278223,89.32743545508093,148626600
2010-10-07,89.22738647460938,89.72014230500398,88.68843662077556,89.69704529328436,164860000
2010-10-08,89.72781372070312,89.9741915547713,89.0117772226127,89.35054894724801,177760100
2010-10-11,89.8125228881836,90.05890076679198,89.5045490713951,89.86641786556318,103098300
2010-10-12,90.0896987915039,90.35147271776296,89.04259133824375,89.51994517415424,182210000
2010-10-13,90.79032135009766,91.27538195602413,90.37455763392262,90.5901433888406,194347200
2010-10-14,90.43616485595703,90.85962958478169,89.86641711781182,90.70563974061275,217764300
2010-10-15,90.62092590332031,91.1213825017994,89.8971943619654,91.06748753729308,243705000
2010-10-18,91.0675048828125,91.36777772427045,90.3206703223257,90.6517411313834,141204800
2010-10-19,89.87410736083984,90.7364268889044,89.3274508218702,90.22827514902511,280604700
2010-10-20,90.75186157226562,91.1907224545559,89.98192978760808,90.03582477756957,200051800
2010-10-21,90.9520034790039,91.69113699378329,90.24366792827088,91.15988826778903,221585500
2010-10-22,91.12139129638672,91.2599792005089,90.85191644784669,91.09059333168055,108212400
2010-10-25,91.39088439941406,92.20701594186437,91.3215933705683,91.7296562047373,151145700
2010-10-26,91.40625762939453,91.49864563885488,90.75181710790508,90.92889804211106,158982900
2010-10-27,91.14450073242188,91.24459559989646,90.28218109948357,90.76723589301136,190024000
2010-10-28,91.15990447998047,91.70655522227167,90.72104369396573,91.66805629183919,168576000
2010-10-29,91.22917175292969,91.40625856305495,90.90580196829453,91.0674868606121,144305500
2010-11-01,91.25996398925781,92.19928119684108,90.73641042474141,91.67572763232468,174074800
2010-11-02,91.98369598388672,92.19927581420015,91.69881928005267,91.94519706814083,158345900
2010-11-03,92.35323333740234,92.40712827957928,91.19833668437552,92.1453545244651,226702800
2010-11-04,94.13182830810547,94.17802231911293,92.36868444061535,93.37729284168654,215039400
2010-11-05,94.4859848022461,94.63996873660186,94.07022113055288,94.19340710321538,180654100
2010-11-08,94.30890655517578,94.46289637762582,93.88544776018811,94.19341565686601,156107100
2010-11-09,93.63135528564453,94.66306051189893,93.2540905554287,94.56297154750582,186621600
2010-11-10,94.00862884521484,94.05482872659792,92.89993155190459,93.6082670759299,221387400
2010-11-11,93.65445709228516,93.79304498230711,92.91532363687158,93.2002003758363,158017600
2010-11-12,92.54576873779297,93.43119118341853,92.12230991535395,93.02312840716704,239068800
2010-11-15,92.4148941040039,93.20022766881078,92.37640104634852,92.83835885699901,163940800
2010-11-16,90.97509002685547,91.99909424555226,90.53622352355832,91.84511032707289,299566200
2010-11-17,91.02130126953125,91.39856605314709,90.74412546447563,91.01360030991552,172308900
2010-11-18,92.36099243164062,92.69206324887176,91.89133369384501,91.899034654463,197723700
2010-11-19,92.61507415771484,92.65356721378335,91.81434457767854,92.31480129946523,156852900
2010-11-22,92.53807067871094,92.5765637299988,91.44476346295467,92.15310492116457,181361000
2010-11-23,91.19839477539062,91.63725554811944,90.84422694775965,91.44477265000835,222309000
2010-11-24,92.54576873779297,92.56887161824149,91.76044115177652,91.77583719796404,140046100
2010-11-26,91.46784973144531,92.24547619110632,91.46784973144531,91.7450254964705,76007800
2010-11-29,91.74505615234375,91.99143403979019,90.65174876981999,91.23689845529736,223642300
2010-11-30,91.22917175292969,91.75272535029113,90.70561815556825,90.8365109604915,233930700
2010-12-01,93.16938781738281,93.34646872604442,92.53804438933126,92.54573947293594,221037200
2010-12-02,94.36279296875,94.43208985109723,93.26179080303079,93.31568576747395,191213600
2010-12-03,94.61686706542969,94.72465698898245,94.01632152731858,94.03941852892127,151288900
2010-12-06,94.51680755615234,94.73238747044228,94.31662368969222,94.41671268586623,103050500
2010-12-07,94.57069396972656,95.4792134363179,94.51679899603519,95.42531846262654,206581000
2010-12-08,94.91716003417969,94.99415201394373,94.24732334870993,94.6861840948876,138019200
2010-12-09,95.2867431640625,95.48692116478419,94.8170843850936,95.44842810654342,123705100
2010-12-10,95.8410415649414,95.9334295526006,95.2635931456351,95.57926189365249,117571700
2010-12-13,95.90265655517578,96.3954121979503,95.87185859323854,96.27992718332393,133812700
2010-12-14,95.98736572265625,96.41853138861842,95.69479384591645,96.0489616569525,147249600
2010-12-15,95.54850769042969,96.18755231019362,95.3868227638831,95.81028748158494,160823100
2010-12-16,96.10285186767578,96.17214875885232,95.27902537815838,95.61009616595199,185035200
2010-12-17,96.20580291748047,96.32963675829328,95.83428958503386,96.03552621948427,141075300
2010-12-20,96.43798828125,96.67018483938855,95.95812405510253,96.46894821600206,119085500
2010-12-21,97.04942321777344,97.11134308058558,96.64695591950068,96.7398298087158,94965500
2010-12-22,97.35126495361328,97.38222488177104,97.06489595190844,97.11907434993388,78878100
2010-12-23,97.21199035644531,97.3513071410272,96.97205819050069,97.24295029801964,70053700
2010-12-27,97.25067901611328,97.34355292366114,96.7785503027307,96.8482057333916,58126000
2010-12-28,97.3899917602539,97.4828656639661,97.1345767150373,97.4441701724207,55309100
2010-12-29,97.45966339111328,97.67637707581,97.44418637292281,97.50610625569473,58033100
2010-12-30,97.30484008789062,97.6221690571288,97.15778188714428,97.36675995188942,76616900
2010-12-31,97.32806396484375,97.42094376599916,97.00299351830516,97.15778728189395,91218900
2011-01-03,98.33423614501953,98.75992192575357,97.28935762639216,98.07107967429012,138725200
2011-01-04,98.28006744384766,98.58191943080946,97.66862200987264,98.55095949560776,137409700
2011-01-05,98.79090881347656,98.85282869466135,97.87761123351787,97.97049105529507,133975300
2011-01-06,98.59737396240234,98.93792726695969,98.30326350255898,98.82957047096463,122519000
2011-01-07,98.4039077758789,98.89151350123684,97.6376685203152,98.72897825945087,156034600
2011-01-10,98.28006744384766,98.4193841997534,97.67635756492018,97.97047399683446,122401700
2011-01-11,98.62834930419922,98.8682814035417,98.25683601343992,98.63609076369514,110287000
2011-01-12,99.51841735839844,99.62677415953817,98.65155704427778,99.23204834324461,107929200
2011-01-13,99.35590362548828,99.60358313062112,99.10823593036429,99.55714617591092,129048400
2011-01-14,100.07569885253906,100.09891732687781,99.14692444896708,99.21657987198334,117677900
2011-01-18,100.24595642089844,100.3388303005425,99.86670172901012,99.98279407856519,114401300
2011-01-19,99.26300811767578,100.26143785672566,98.99985755823705,100.16082841341455,151958400
2011-01-20,99.13143157958984,99.37909921768058,98.3961465043092,99.03855178655353,175745700
2011-01-21,99.35590362548828,99.97509057831152,99.24754679449488,99.75064136054263,151462900
2011-01-24,99.92089080810547,100.03698316320947,99.27073818950628,99.29395666052707,113715500
2011-01-25,99.97506713867188,100.06020547234908,99.1546496377857,99.65773227587445,167552200
2011-01-26,100.36207580566406,100.65619225043845,100.02152240855862,100.22276494867087,141281500
2011-01-27,100.60974884033203,100.78002552795532,100.20727559594906,100.3852878384616,123302700
2011-01-28,98.8528060913086,100.88837890852616,98.69027086911692,100.72583778133097,295637300
2011-01-31,99.5958251953125,99.67322798495442,98.87602885367451,99.12370833252258,149249200
2011-02-01,101.19025421142578,101.36826648891828,100.13763984927965,100.19955973058352,167194300
2011-02-02,100.99673461914062,101.26762074816168,100.87289488644173,100.92706738824316,118323600
2011-02-03,101.22114562988281,101.37593933237946,100.28463605327649,100.81867255538954,145886700
2011-02-04,101.50753784179688,101.5462392287944,100.79547719906203,101.25987022302202,134634800
2011-02-07,102.14222717285156,102.47503318305125,101.72427100887118,101.7320183737644,112439100
2011-02-08,102.60661315917969,102.66078565963215,101.95646048370351,102.23509397033425,99072800
2011-02-09,102.37442016601562,102.65305366230126,101.86359012115743,102.32798321830252,146436700
2011-02-10,102.41313171386719,102.52922409466106,101.62366809444424,101.85586466604019,162708500
2011-02-11,103.02452087402344,103.15609611123135,101.98739007955936,102.01060854436062,137710300
2011-02-14,103.27222442626953,103.35736276354619,102.84654454989277,102.96263691435797,101690700
2011-02-15,102.94715118408203,103.10969229990056,102.41311451212111,102.95489854817248,119575400
2011-02-16,103.5973129272461,103.72114085348979,103.08648287271629,103.29546095138889,130183500
2011-02-17,103.90689086914062,104.04620170206165,103.20256572046787,103.29545141908807,109810500
2011-02-18,104.12360382080078,104.2474435448365,103.75983201269968,103.99976409676506,130002400
2011-02-22,102.03387451171875,104.14683846235438,101.75524099438157,103.03230439300567,233116400
2011-02-23,101.40693664550781,102.21961859845425,100.78001427923677,101.9719391495537,227584000
2011-02-24,101.3372573852539,101.73199498381251,100.38526471285651,101.29856780971303,260431400
2011-02-25,102.42086029052734,102.48278015940107,101.7010521486268,101.76297201750052,141686900
2011-02-28,103.05550384521484,103.1870909293963,102.45954733453767,102.8001006606422,141585500
2011-03-01,101.3372573852539,103.47345104332237,101.30630336282026,103.38057716601669,258565500
2011-03-02,101.55398559570312,102.0261141684278,100.88836189989466,101.19794937282671,200277400
2011-03-03,103.30320739746094,103.41929978118135,102.46730680464836,102.47504236022688,176480100
2011-03-04,102.52924346923828,103.42706408372948,101.85588391337512,103.22582150564774,277202300
2011-03-07,101.72425079345703,103.06324555306875,101.19021417228818,102.83104904255767,216790400
2011-03-08,102.61436462402344,102.93943510716082,101.44565799583842,101.88682086223614,174615000
2011-03-09,102.46728515625,102.7846200180534,101.85584571448787,102.4131126586284,153806000
2011-03-10,100.571044921875,101.53077334438484,100.47042366080265,101.39146249982973,301291800
2011-03-11,101.26763916015625,101.63141105984418,100.22277222680482,100.24599070465646,225621800
2011-03-14,100.65618896484375,100.98899498569183,99.88994384636808,100.60975201402846,234974100
2011-03-15,99.50296783447266,100.09893634575212,97.90856930690249,97.97822474315333,359585400
2011-03-16,97.66085815429688,99.51067695212544,96.96427453450823,99.18559475455325,468670300
2011-03-17,98.95343780517578,99.3713881191931,98.37295224209691,99.06953609879245,254303700
2011-03-18,99.31334686279297,100.18397318870659,99.11901110590074,100.15287282526839,230435400
2011-03-21,100.85248565673828,101.06235972777225,100.43271379204448,100.54932235948739,153992600
2011-03-22,100.50264739990234,100.96905783373975,100.40937005765889,100.83691097845816,129538600
2011-03-23,100.7902603149414,101.05455399405795,99.74862391279366,100.2227915869864,148603100
2011-03-24,101.75420379638672,101.90190087848094,100.79807513508466,101.36553225879729,159129800
2011-03-25,102.06513214111328,102.50821145661439,101.74641868354361,102.01849346172497,155642800
2011-03-28,101.81636047363281,102.54706463107836,101.78527197943333,102.28277091579686,109762400
2011-03-29,102.50041961669922,102.53150810897503,101.39659429061005,101.73084599314058,129798800
2011-03-30,103.20782470703125,103.5109879769524,102.88911125725694,103.03680831258221,135835000
2011-03-31,103.06790161132812,103.35552657610403,102.9590740699112,103.07568263227303,132537100
2011-04-01,103.5031967163086,103.98515735357866,103.2544531698269,103.70531345046757,153850100
2011-04-04,103.5887451171875,103.90745865915137,103.29336278240794,103.7208920308838,100768900
2011-04-05,103.57319641113281,104.03182598233415,103.33999111450555,103.38662980156818,120791500
2011-04-06,103.89964294433594,104.16393665330904,103.47987118414574,104.07065931162677,120411600
2011-04-07,103.6353759765625,104.14841334950485,103.12232674230711,103.71310316091714,170731500
2011-04-08,103.27778625488281,104.1561875962794,102.850245254145,104.09399873605278,147945400
2011-04-11,102.96686553955078,103.73642756719401,102.71811007031938,103.38662556723676,121385400
2011-04-12,102.19727325439453,102.59371386814227,101.82415197902539,102.39160898175722,161187400
2011-04-13,102.18951416015625,102.74919019767748,101.80084266715009,102.67146301586384,162059000
2011-04-14,102.26726531982422,102.42273158121517,101.26449785173438,101.59874972065917,161220400
2011-04-15,102.64035034179688,102.89687491976689,102.15063238504617,102.45379563877232,170006700
2011-04-18,101.4898910522461,102.63258610835526,100.6736786034093,101.51321039124328,210759300
2011-04-19,102.07289123535156,102.10399159275178,101.39660672828391,101.64535028093081,124258800
2011-04-20,103.46432495117188,103.68974913009166,103.22333873474918,103.29330859696691,156133800
2011-04-21,103.99292755126953,104.03956622536899,103.46434009639465,104.00069670984918,135935400
2011-04-25,103.88411712646484,104.05513353385686,103.54208431168081,103.91520562721213,65757100
2011-04-26,104.77806091308594,104.98794685058763,104.09400711813485,104.20283466696661,146600000
2011-04-27,105.46209716796875,105.61756335705611,104.5526075074323,104.98014842340497,143031000
2011-04-28,105.80419921875,105.9441153222022,105.26006126979534,105.27559959596714,124791100
2011-04-29,106.05288696289062,106.16172635658009,105.70308502748345,105.84301291843317,115094100
2011-05-02,105.88965606689453,106.63589864577017,105.67977015226178,106.55040230936595,126278700
2011-05-03,105.50874328613281,105.86632622145345,104.97237481380725,105.6875406844485,138375000
2011-05-04,104.80914306640625,105.5087469214423,104.34273258884144,105.46210824594804,182678500
2011-05-05,103.86080169677734,104.90243850007278,103.4021721602789,104.2261538662085,226900000
2011-05-06,104.31944274902344,105.43104956164201,103.9152210115881,104.89468091916933,222787200
2011-05-09,104.7236099243164,105.02677310411296,104.14837205387572,104.31161924052385,114104500
2011-05-10,105.61756896972656,105.80413552333175,104.94128448753736,105.07343134834959,114806900
2011-05-11,104.50597381591797,105.477652370646,104.02402504839223,105.46210219260341,193564200
2011-05-12,105.00350189208984,105.22115699982706,103.68979022383132,104.22615883265297,171550700
2011-05-13,104.19503021240234,105.20557828789329,103.82190896622326,105.05788124884246,157444900
2011-05-16,103.53430938720703,104.6381349526246,103.36329298933693,103.82192248302854,141675400
2011-05-17,103.51876831054688,103.658696221706,102.70255576917259,103.1456469829778,192686200
2011-05-18,104.44380950927734,104.55263705852886,103.34775299525714,103.57318911526524,135217900
2011-05-19,104.6925277709961,104.96460250893092,104.11730166188076,104.78581697728511,119489500
2011-05-20,103.86080169677734,104.69255256285817,103.66646594117836,104.4204896218075,182594900
2011-05-23,102.65589141845703,103.16894052890565,102.29053934234757,102.59370256919264,168700000
2011-05-24,102.57038879394531,103.17671528050572,102.37605307745004,102.95129106834796,147199600
2011-05-25,102.91242980957031,103.3399707924242,102.12731772201083,102.15840622016758,151050100
2011-05-26,103.38662719726562,103.57319380213066,102.43826771316756,102.63260347857596,164850000
2011-05-27,103.78300476074219,104.06284856716279,103.35547582594695,103.67417727276232,120921900
2011-05-31,104.86356353759766,104.87911371840671,104.03958187440657,104.76251701562028,164731200
2011-06-01,102.50821685791016,104.87911536267644,102.42270865408865,104.56040188831334,233094300
2011-06-02,102.39937591552734,102.79582838197123,101.8008304284016,102.57817332095982,200466800
2011-06-03,101.38106536865234,102.15840831292476,101.1167716143146,101.17117945253142,234690200
2011-06-06,100.30829620361328,101.33439425505283,100.17614936874149,101.12450840611142,179951200
2011-06-07,100.24616241455078,101.10901365270591,100.16065420675835,100.82138866577866,161660500
2011-06-08,99.82638549804688,100.42494292238749,99.63981891010218,100.09067926831732,198696400
2011-06-09,100.58818817138672,101.00017904818047,99.85749565157542,100.09847010464566,160964400
2011-06-10,99.1889419555664,100.22280339167344,98.92464824532018,100.16062640445907,238629400
2011-06-13,99.2667007446289,99.686472615493,98.76143252888807,99.41439781543987,207599800
2011-06-14,100.52599334716797,100.87579529321819,100.13732188237623,100.17617953980596,160570400
2011-06-15,98.73809051513672,100.51043727238844,98.47379678129421,99.68645571316702,300958000
2011-06-16,98.95575714111328,99.47657547969719,98.19395846191948,98.76919056825609,308032800
2011-06-17,99.25102233886719,99.94628677949527,98.91510758979524,99.93847314531502,233284900
2011-06-20,99.75881958007812,99.96974603384459,98.88388306092251,98.91513164518636,159479000
2011-06-21,101.12593841552734,101.32123764457245,99.79790604204449,100.27443663771928,193157300
2011-06-22,100.5166015625,101.40716553282297,100.45410438141015,100.81346019264714,176703000
2011-06-23,100.22754669189453,100.49315072946621,98.57922105149198,99.33698286230033,334286500
2011-06-24,99.0635757446289,100.28224098619064,98.91515238832284,100.20412844923739,226129300
2011-06-27,99.9462890625,100.32906774522728,98.93073115790621,99.12603029647758,168904700
2011-06-28,101.25090789794922,101.26653517006532,100.20410714837405,100.344716837071,165556300
2011-06-29,102.11803436279297,102.28207899578953,101.26653281407354,101.71180873803712,244295500
2011-06-30,103.09453582763672,103.25858046951593,102.11023221601226,102.44614109612824,223322700
2011-07-01,104.61784362792969,104.75846520953176,102.94608343847935,103.18825246889621,202385700
2011-07-05,104.53193664550781,104.74286310853643,104.20383543641694,104.50850169629535,165936000
2011-07-06,104.65692901611328,104.78973103252044,103.98509933774295,104.2819579156627,143331600
2011-07-07,105.7427749633789,106.00837895335991,105.36780392339898,105.5865380233968,170464200
2011-07-08,104.99283599853516,105.7427901060047,104.20383159056382,104.54756005981585,194100500
2011-07-11,103.09453582763672,104.03977721782258,102.85236674288029,103.7038683377066,195918600
2011-07-12,102.64923095703125,103.72728610556685,102.6179883371251,102.8757846517799,214675700
2011-07-13,102.99298095703125,104.07103633145536,102.74300418506036,103.18828015268102,204062600
2011-07-14,102.28211212158203,103.72733126379923,102.08681288182942,103.25080064199807,226111800
2011-07-15,102.87578582763672,103.01639549899316,102.1570863604365,102.85235088241065,220012800
2011-07-18,102.03208923339844,102.55548952924549,101.26651989679827,102.39925259199647,196872100
2011-07-19,103.68827056884766,103.8132649449709,102.57897230102348,102.60240725653162,166554900
2011-07-20,103.6257553100586,104.01635372723955,103.44608337578832,103.95386847019418,137145400
2011-07-21,105.06315612792969,105.32095248812364,103.64137230869943,104.21164260361034,245246300
2011-07-22,105.13346862792969,105.24283570505315,104.4928815189798,105.08659872632211,126019400
2011-07-25,104.54756164550781,105.06315435720596,104.02416125761413,104.13352832493347,136653800
2011-07-26,104.15696716308594,104.64912494445936,103.92260574718827,104.47726070080886,131278200
2011-07-27,102.02430725097656,103.61013580763019,101.89149330474892,103.57888126024112,249020100
